,f1_weighted,f1_0,f1_1,kind,metric,bal_acc,corpus
2,0.6973646283149719,0.7550410628318787,0.5925465822219849,gap_1000,gap_1000_p_now,0.6888294410349818,CND_multimodal_late_fusion
3,0.6873773336410522,0.760401725769043,0.5546666383743286,gap_1000,gap_1000_p_now,0.6800652374477772,CND_multimodal_late_fusion
4,0.6888022422790527,0.7602591514587402,0.5589404106140137,gap_1000,gap_1000_p_now,0.6897225840718391,CND_multimodal_late_fusion
0,0.8515617251396179,0.8478561639785767,0.8550724387168884,gap_1000,gap_1000_s_pred_p_now,0.8515166371716899,CND_multimodal_late_fusion
1,0.8589532375335693,0.8596373200416565,0.8583050966262817,gap_1000,gap_1000_s_pred_p_now,0.8597281480495953,CND_multimodal_late_fusion
2,0.8623722791671753,0.8600823283195496,0.8645418286323547,gap_1000,gap_1000_s_pred_p_now,0.8625394354825482,CND_multimodal_late_fusion
3,0.8481940627098083,0.8447204828262329,0.8514851331710815,gap_1000,gap_1000_s_pred_p_now,0.8481950350021232,CND_multimodal_late_fusion
4,0.8473709225654602,0.8401697278022766,0.8541935682296753,gap_1000,gap_1000_s_pred_p_now,0.846881885831658,CND_multimodal_late_fusion
0,0.8569750785827637,0.8545953631401062,0.8592297434806824,gap_1000,gap_1000_s_pred_p_future,0.8571373894849648,CND_multimodal_late_fusion
1,0.8482024073600769,0.8453608155250549,0.8508946299552917,gap_1000,gap_1000_s_pred_p_future,0.848304388159969,CND_multimodal_late_fusion
2,0.8576164841651917,0.8579124808311462,0.8573360443115234,gap_1000,gap_1000_s_pred_p_future,0.858304734444969,CND_multimodal_late_fusion
3,0.8407844305038452,0.8387978076934814,0.8426666855812073,gap_1000,gap_1000_s_pred_p_future,0.8412957620183676,CND_multimodal_late_fusion
4,0.8549410104751587,0.8542372584342957,0.855607807636261,gap_1000,gap_1000_s_pred_p_future,0.8554214561831008,CND_multimodal_late_fusion
0,0.8156355619430542,0.8790357112884521,0.6418100595474243,gap_1000,gap_1000_superset_p_future,0.7779282895176935,CND_multimodal_late_fusion
1,0.8130894899368286,0.8762028217315674,0.6400502920150757,gap_1000,gap_1000_superset_p_future,0.7814620434113668,CND_multimodal_late_fusion
2,0.809889018535614,0.8699285387992859,0.6452773809432983,gap_1000,gap_1000_superset_p_future,0.7754183062993889,CND_multimodal_late_fusion
3,0.8104662299156189,0.8761679530143738,0.6303302049636841,gap_1000,gap_1000_superset_p_future,0.7714577389210271,CND_multimodal_late_fusion
4,0.8120321035385132,0.871552586555481,0.6488434672355652,gap_1000,gap_1000_superset_p_future,0.7802550410526223,CND_multimodal_late_fusion
0,0.7467638254165649,0.7932659983634949,0.6659412384033203,gap_1250,gap_1250_p_future,0.7515472135229299,CND_multimodal_late_fusion
1,0.7514228820800781,0.8082634210586548,0.6526315808296204,gap_1250,gap_1250_p_future,0.7529354514161519,CND_multimodal_late_fusion
2,0.7471417188644409,0.8161490559577942,0.6272040009498596,gap_1250,gap_1250_p_future,0.7418892574270728,CND_multimodal_late_fusion
3,0.752212405204773,0.7855626344680786,0.6942482590675354,gap_1250,gap_1250_p_future,0.7583346519105437,CND_multimodal_late_fusion
4,0.7494698166847229,0.7857142686843872,0.686475396156311,gap_1250,gap_1250_p_future,0.7543251820382915,CND_multimodal_late_fusion
0,0.6812961101531982,0.7537168860435486,0.5554258823394775,gap_1250,gap_1250_p_now,0.6824756610550011,CND_multimodal_late_fusion
1,0.6995924711227417,0.7659297585487366,0.5842956304550171,gap_1250,gap_1250_p_now,0.6958311066793648,CND_multimodal_late_fusion
2,0.6951428055763245,0.7413073778152466,0.6149068474769592,gap_1250,gap_1250_p_now,0.6875479539164728,CND_multimodal_late_fusion
3,0.6809860467910767,0.7473683953285217,0.5656108856201172,gap_1250,gap_1250_p_now,0.6774048609224468,CND_multimodal_late_fusion
4,0.6902533769607544,0.7653061151504517,0.559808611869812,gap_1250,gap_1250_p_now,0.6940368465205982,CND_multimodal_late_fusion
0,0.8598484992980957,0.8608981370925903,0.8587319254875183,gap_1250,gap_1250_s_pred_p_now,0.8604064132518425,CND_multimodal_late_fusion
1,0.8631666898727417,0.8655097484588623,0.8606741428375244,gap_1250,gap_1250_s_pred_p_now,0.8639598464487618,CND_multimodal_late_fusion
2,0.8596705198287964,0.866736650466919,0.8521536588668823,gap_1250,gap_1250_s_pred_p_now,0.8590406462029238,CND_multimodal_late_fusion
3,0.8510273098945618,0.852780818939209,0.8491619825363159,gap_1250,gap_1250_s_pred_p_now,0.8514313726446616,CND_multimodal_late_fusion
4,0.8510069847106934,0.8514851331710815,0.8504983186721802,gap_1250,gap_1250_s_pred_p_now,0.8517045260544454,CND_multimodal_late_fusion
0,0.8570002317428589,0.8685015439987183,0.8447653651237488,gap_1250,gap_1250_s_pred_p_future,0.8563066732353558,CND_multimodal_late_fusion
1,0.8631346225738525,0.8672376871109009,0.858769953250885,gap_1250,gap_1250_s_pred_p_future,0.8630038095145186,CND_multimodal_late_fusion
2,0.8564091324806213,0.8628692030906677,0.8495370149612427,gap_1250,gap_1250_s_pred_p_future,0.8558969431206802,CND_multimodal_late_fusion
3,0.8605683445930481,0.8698347210884094,0.850710928440094,gap_1250,gap_1250_s_pred_p_future,0.8596332915473652,CND_multimodal_late_fusion
4,0.8705719709396362,0.8787564635276794,0.8618654012680054,gap_1250,gap_1250_s_pred_p_future,0.8696789959661094,CND_multimodal_late_fusion
0,0.8132370710372925,0.8718647956848145,0.6521095633506775,gap_1250,gap_1250_superset_p_future,0.7761230801701464,CND_multimodal_late_fusion
1,0.8153324723243713,0.877643883228302,0.6440809965133667,gap_1250,gap_1250_superset_p_future,0.78168642643764,CND_multimodal_late_fusion
2,0.8129682540893555,0.8817598819732666,0.6239067316055298,gap_1250,gap_1250_superset_p_future,0.7748779304802416,CND_multimodal_late_fusion
3,0.8130148649215698,0.8780552744865417,0.6342629194259644,gap_1250,gap_1250_superset_p_future,0.7739464274117609,CND_multimodal_late_fusion
4,0.814373254776001,0.8772070407867432,0.641686201095581,gap_1250,gap_1250_superset_p_future,0.7814174270221126,CND_multimodal_late_fusion
0,0.7512549757957458,0.7935656905174255,0.6831275820732117,gap_1500,gap_1500_p_future,0.7586752899197146,CND_multimodal_late_fusion
1,0.7645151615142822,0.809461236000061,0.6921443939208984,gap_1500,gap_1500_p_future,0.7670829616413917,CND_multimodal_late_fusion
2,0.755158543586731,0.8005284070968628,0.6821052432060242,gap_1500,gap_1500_p_future,0.7468331846565566,CND_multimodal_late_fusion
3,0.7613422870635986,0.788051187992096,0.7183364629745483,gap_1500,gap_1500_p_future,0.7670160570918823,CND_multimodal_late_fusion
4,0.7564760446548462,0.7847025394439697,0.7110266089439392,gap_1500,gap_1500_p_future,0.7606601248884924,CND_multimodal_late_fusion
0,0.6909542083740234,0.7647798657417297,0.5720824003219604,gap_1500,gap_1500_p_now,0.688514719000892,CND_multimodal_late_fusion
1,0.7047592997550964,0.765239953994751,0.6073752641677856,gap_1500,gap_1500_p_now,0.6975691347011597,CND_multimodal_late_fusion
2,0.6984102725982666,0.7476383447647095,0.6191446185112,gap_1500,gap_1500_p_now,0.6911016949152542,CND_multimodal_late_fusion
3,0.6905483603477478,0.7293127775192261,0.6281310319900513,gap_1500,gap_1500_p_now,0.6874442462087422,CND_multimodal_late_fusion
4,0.6958674788475037,0.7603092789649963,0.5921052694320679,gap_1500,gap_1500_p_now,0.6964094558429974,CND_multimodal_late_fusion
0,0.8583168983459473,0.8773006200790405,0.831932783126831,gap_1500,gap_1500_s_pred_p_now,0.8554671351798264,CND_multimodal_late_fusion
1,0.8774673938751221,0.8956127166748047,0.8522483706474304,gap_1500,gap_1500_s_pred_p_now,0.8737856552294336,CND_multimodal_late_fusion
2,0.8697841167449951,0.891530454158783,0.8395604491233826,gap_1500,gap_1500_s_pred_p_now,0.8658019842910294,CND_multimodal_late_fusion
3,0.8572717905044556,0.869983971118927,0.8396039605140686,gap_1500,gap_1500_s_pred_p_now,0.8622622984704423,CND_multimodal_late_fusion
4,0.8653265237808228,0.8837920427322388,0.8396624326705933,gap_1500,gap_1500_s_pred_p_now,0.8621589499793303,CND_multimodal_late_fusion
0,0.858962893486023,0.8829629421234131,0.8256070613861084,gap_1500,gap_1500_s_pred_p_future,0.8565781314592806,CND_multimodal_late_fusion
1,0.8850374221801758,0.9069767594337463,0.8545454740524292,gap_1500,gap_1500_s_pred_p_future,0.874689954526664,CND_multimodal_late_fusion
2,0.8759586215019226,0.8929663896560669,0.852320671081543,gap_1500,gap_1500_s_pred_p_future,0.8730880529144275,CND_multimodal_late_fusion
3,0.8647009134292603,0.886227548122406,0.834782600402832,gap_1500,gap_1500_s_pred_p_future,0.8579991732120711,CND_multimodal_late_fusion
4,0.8770192861557007,0.8971683979034424,0.8490152955055237,gap_1500,gap_1500_s_pred_p_future,0.8698584125671766,CND_multimodal_late_fusion
0,0.8181849122047424,0.8819433450698853,0.6409412026405334,gap_1500,gap_1500_superset_p_future,0.7784480394080762,CND_multimodal_late_fusion
1,0.8227512240409851,0.8814942836761475,0.6594496965408325,gap_1500,gap_1500_superset_p_future,0.7861077165972402,CND_multimodal_late_fusion
2,0.8176645040512085,0.8853309154510498,0.6295566558837891,gap_1500,gap_1500_superset_p_future,0.7798387060806893,CND_multimodal_late_fusion
3,0.8172142505645752,0.8822078108787537,0.6365366578102112,gap_1500,gap_1500_superset_p_future,0.7742147151432981,CND_multimodal_late_fusion
4,0.8185596466064453,0.8770154714584351,0.6560565829277039,gap_1500,gap_1500_superset_p_future,0.7810002430670151,CND_multimodal_late_fusion
0,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_late_fusion
1,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_late_fusion
2,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_late_fusion
3,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_late_fusion
4,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_late_fusion
0,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_late_fusion
1,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_late_fusion
2,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_late_fusion
3,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_late_fusion
4,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_late_fusion
0,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_late_fusion
1,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_late_fusion
2,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_late_fusion
3,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_late_fusion
4,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_late_fusion
0,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_late_fusion
1,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_late_fusion
2,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_late_fusion
3,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_late_fusion
4,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_late_fusion
0,0.8283706903457642,0.8892204165458679,0.6514084339141846,gap_2000,gap_2000_superset_p_future,0.7767552688360257,CND_multimodal_late_fusion
1,0.8254303932189941,0.8859714865684509,0.6493656039237976,gap_2000,gap_2000_superset_p_future,0.7829927089609765,CND_multimodal_late_fusion
2,0.8215742707252502,0.8911935687065125,0.619108259677887,gap_2000,gap_2000_superset_p_future,0.7817756423418845,CND_multimodal_late_fusion
3,0.8247172236442566,0.8920153379440308,0.6290018558502197,gap_2000,gap_2000_superset_p_future,0.7710902813075398,CND_multimodal_late_fusion
4,0.8257001042366028,0.8850791454315186,0.6530147790908813,gap_2000,gap_2000_superset_p_future,0.779245153613373,CND_multimodal_late_fusion
0,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_late_fusion
1,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_late_fusion
2,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_late_fusion
3,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_late_fusion
4,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_late_fusion
0,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_late_fusion
1,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_late_fusion
2,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_late_fusion
3,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_late_fusion
4,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_late_fusion
0,0.8293789625167847,0.890216588973999,0.6520709991455078,gap_2500,gap_2500_superset_p_future,0.7777239801753717,CND_multimodal_late_fusion
1,0.8256498575210571,0.889465868473053,0.639661431312561,gap_2500,gap_2500_superset_p_future,0.7813080865844877,CND_multimodal_late_fusion
2,0.8222071528434753,0.891684889793396,0.6197183132171631,gap_2500,gap_2500_superset_p_future,0.7794058965561061,CND_multimodal_late_fusion
3,0.8254315853118896,0.8927918076515198,0.6291139125823975,gap_2500,gap_2500_superset_p_future,0.7718136569661541,CND_multimodal_late_fusion
4,0.8261241912841797,0.8878504633903503,0.6462264060974121,gap_2500,gap_2500_superset_p_future,0.7809156182488245,CND_multimodal_late_fusion
0,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_late_fusion
1,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_late_fusion
2,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_late_fusion
3,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_late_fusion
4,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_late_fusion
0,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_late_fusion
1,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_late_fusion
2,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_late_fusion
3,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_late_fusion
4,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_late_fusion
0,0.8292831182479858,0.8905463218688965,0.6508030891418457,gap_5000,gap_5000_superset_p_future,0.7782697686244597,CND_multimodal_late_fusion
1,0.8257712721824646,0.886214017868042,0.6496815085411072,gap_5000,gap_5000_superset_p_future,0.782789219425375,CND_multimodal_late_fusion
2,0.822409987449646,0.891847550868988,0.620115339756012,gap_5000,gap_5000_superset_p_future,0.7805148741418764,CND_multimodal_late_fusion
3,0.8256359100341797,0.8929551839828491,0.629512369632721,gap_5000,gap_5000_superset_p_future,0.7725057208237986,CND_multimodal_late_fusion
4,0.8273022770881653,0.8863722085952759,0.6552119255065918,gap_5000,gap_5000_superset_p_future,0.7812712941774727,CND_multimodal_late_fusion
0,0.7409886717796326,0.7838209271430969,0.6814236044883728,fast_shift,fast_shift_superset_p_future,0.7321307993815372,CND_multimodal_late_fusion
1,0.7443103790283203,0.7840650081634521,0.6890252828598022,fast_shift,fast_shift_superset_p_future,0.739179095077625,CND_multimodal_late_fusion
2,0.7473137974739075,0.7803045511245728,0.701434850692749,fast_shift,fast_shift_superset_p_future,0.7455416969757496,CND_multimodal_late_fusion
3,0.7499853372573853,0.7915644645690918,0.692162811756134,fast_shift,fast_shift_superset_p_future,0.7418320395459868,CND_multimodal_late_fusion
4,0.7530084848403931,0.7846967577934265,0.708940863609314,fast_shift,fast_shift_superset_p_future,0.7483346874014534,CND_multimodal_late_fusion
0,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_late_fusion
1,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_late_fusion
2,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_late_fusion
3,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_late_fusion
4,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_late_fusion
0,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_late_fusion
1,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_late_fusion
2,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_late_fusion
3,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_late_fusion
4,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_late_fusion
0,0.8299323916435242,0.8906716704368591,0.6528435945510864,slow_shift,slow_shift_superset_p_future,0.7783409552845528,CND_multimodal_late_fusion
1,0.826625406742096,0.8869271278381348,0.6508120894432068,slow_shift,slow_shift_superset_p_future,0.7830970528455284,CND_multimodal_late_fusion
2,0.8220046758651733,0.8915223479270935,0.6193218231201172,slow_shift,slow_shift_superset_p_future,0.7804717140921409,CND_multimodal_late_fusion
3,0.8254798650741577,0.892831027507782,0.6291139125823975,slow_shift,slow_shift_superset_p_future,0.7733434959349593,CND_multimodal_late_fusion
4,0.8265222907066345,0.8836411833763123,0.6599888801574707,slow_shift,slow_shift_superset_p_future,0.7802439024390244,CND_multimodal_late_fusion
0,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_late_fusion
1,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_late_fusion
2,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_late_fusion
3,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_late_fusion
4,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_late_fusion
