,file,augmentation
1388,turn-taking-projects/candor_wav/2bc13e09-30ac-4bd6-941c-24036501b329.wav,-1
1389,turn-taking-projects/candor_wav/b2228c2e-38dc-4687-aeba-00c762c678e3.wav,babble
1390,turn-taking-projects/candor_wav/20c24d28-cf75-43fc-890f-2dc6e33279d9.wav,-1
1391,turn-taking-projects/candor_wav/eeb198b2-7fa5-4cbd-9ca4-4ae4195c23dd.wav,-1
1392,turn-taking-projects/candor_wav/3851cd44-577e-4d78-a45b-5333009f7dad.wav,speech
1393,turn-taking-projects/candor_wav/bb648497-6a9f-4b55-a594-f6f5938f3d94.wav,-1
1394,turn-taking-projects/candor_wav/ceaafa07-24d8-4398-9b1a-b825938f23e0.wav,-1
1395,turn-taking-projects/candor_wav/6147bbf7-b883-4cb8-b934-d305ec927d7f.wav,-1
1396,turn-taking-projects/candor_wav/60454fcf-eceb-4faf-9347-8d796e1b5be8.wav,-1
1397,turn-taking-projects/candor_wav/ddcc41a1-c429-4c98-b281-4b89f27bca88.wav,music
1398,turn-taking-projects/candor_wav/32adb5d5-910d-4547-972a-f5d0b795c689.wav,speech
1399,turn-taking-projects/candor_wav/c8c406e5-0603-4dd7-8985-a29fc485cfdf.wav,babble
1400,turn-taking-projects/candor_wav/8ee0f515-ff66-4189-bd7a-bde430931fe9.wav,-1
1401,turn-taking-projects/candor_wav/25de27d1-adc5-44fe-85ce-fc53e15e1b02.wav,-1
1402,turn-taking-projects/candor_wav/98666aa9-2a23-4a64-9379-48541d73d901.wav,music
1403,turn-taking-projects/candor_wav/73c201ef-8c32-43d4-b642-dcedf4aa5c7f.wav,-1
1404,turn-taking-projects/candor_wav/63f91a31-493b-43e9-9d93-63da67699607.wav,-1
1405,turn-taking-projects/candor_wav/e2238c08-0e10-4265-9f18-d3b387fa4056.wav,-1
1406,turn-taking-projects/candor_wav/e7937025-762a-4415-b401-a6299e917420.wav,-1
1407,turn-taking-projects/candor_wav/d86d16d8-026a-400f-9fc5-b98c56f848a6.wav,-1
1408,turn-taking-projects/candor_wav/d46d0af9-6f15-4281-8df4-549aef724892.wav,-1
1409,turn-taking-projects/candor_wav/b71f4b5a-db48-4d3e-8487-9d4a80b5a866.wav,speech
1410,turn-taking-projects/candor_wav/51cdede2-7ea8-438c-b79d-245d452ceaa3.wav,music
1411,turn-taking-projects/candor_wav/5fc4e5e5-8cbe-4680-a2b7-ff0c0bfd7c04.wav,-1
1412,turn-taking-projects/candor_wav/a4fa5355-74ba-4622-a58b-57335efc8a9e.wav,-1
1413,turn-taking-projects/candor_wav/dbab57c7-0154-4191-be76-5d7f60a0618e.wav,music
1414,turn-taking-projects/candor_wav/34250e26-3fba-4838-897a-06c27e5641b1.wav,-1
1415,turn-taking-projects/candor_wav/65ec7b23-af77-449e-9b11-e431f8a3b874.wav,babble
1416,turn-taking-projects/candor_wav/b9cb85c5-1a07-4907-b6c7-0147ad88ab13.wav,-1
1417,turn-taking-projects/candor_wav/474ab563-0623-448f-b2f6-13505ae80fa4.wav,-1
1418,turn-taking-projects/candor_wav/5d106c0f-e40f-453c-b1a4-3b90e3cb8b4c.wav,-1
1419,turn-taking-projects/candor_wav/ff454aa4-b90d-46ae-978e-2453a37545e2.wav,babble
1420,turn-taking-projects/candor_wav/bcc8e84d-65f7-4b6c-ad9a-dfb33de44872.wav,-1
1421,turn-taking-projects/candor_wav/14f5fe6e-1c37-491d-87a7-4dda9d07966b.wav,babble
1422,turn-taking-projects/candor_wav/a3f93ea4-04c0-4377-abdc-09650b2cb4ca.wav,-1
1423,turn-taking-projects/candor_wav/7f717277-d9ae-4dbc-b520-0b741d91a6c7.wav,-1
1424,turn-taking-projects/candor_wav/01b9ad1a-cf5c-466b-b227-dfe3a36d1359.wav,-1
1425,turn-taking-projects/candor_wav/7e6aa47d-10b5-4603-aee5-c2c1f2c8aa25.wav,-1
1426,turn-taking-projects/candor_wav/6e55eb1c-1beb-4757-9b39-36033cf3ff45.wav,-1
1427,turn-taking-projects/candor_wav/7fc59ebb-a980-4df1-9d39-f15ae25f3f27.wav,babble
1428,turn-taking-projects/candor_wav/aa86f543-cae9-4594-a8be-cd0c059b1f31.wav,-1
1429,turn-taking-projects/candor_wav/571658d4-279e-494e-8e01-f4d922147436.wav,babble
1430,turn-taking-projects/candor_wav/66768810-879d-4e2f-b5f5-ecc67d298104.wav,-1
1431,turn-taking-projects/candor_wav/3e53be18-2e59-4bcd-a5df-08ac30669ef6.wav,-1
1432,turn-taking-projects/candor_wav/5fcf9d0c-2f1d-44e5-bfc2-585ba1951f71.wav,-1
1433,turn-taking-projects/candor_wav/ce2e8759-15dc-4b8a-86bb-cf47fe62d37b.wav,-1
1434,turn-taking-projects/candor_wav/6ef72bdf-4e7a-461b-af13-7fa3c432a57a.wav,-1
1435,turn-taking-projects/candor_wav/3c923944-0979-45d1-8396-a72dd9ec55d2.wav,-1
1436,turn-taking-projects/candor_wav/b7d3d4b3-4e98-4234-995a-26172d4f8342.wav,-1
1437,turn-taking-projects/candor_wav/9f9e6ba5-d57b-4378-8d44-4d6a21c088a3.wav,-1
1438,turn-taking-projects/candor_wav/94cbc2b3-ba08-43d1-83aa-2c1100f34385.wav,-1
1439,turn-taking-projects/candor_wav/fffda3e6-7d99-4db8-aa12-16e99fa454c2.wav,-1
1440,turn-taking-projects/candor_wav/cef39ed0-434d-469e-a8de-c45bded68685.wav,music
1441,turn-taking-projects/candor_wav/24292f26-1133-4475-ac34-37230db54f33.wav,-1
1442,turn-taking-projects/candor_wav/1db0a83b-76d3-48f4-b0cd-13d559c67e61.wav,-1
1443,turn-taking-projects/candor_wav/e490619a-c43d-442b-b9ec-05cfa8627e23.wav,-1
1444,turn-taking-projects/candor_wav/e0de7827-7011-4f5a-be33-24e1827b4d2b.wav,-1
1445,turn-taking-projects/candor_wav/cd3ddd3b-2053-40e5-ae52-86db7b10153a.wav,-1
1446,turn-taking-projects/candor_wav/3d91cef4-984f-480e-861e-cefc7e8c7546.wav,-1
1447,turn-taking-projects/candor_wav/c102ec15-67f6-4b92-8c4e-e7081a42b1f6.wav,-1
1448,turn-taking-projects/candor_wav/15fe8c92-30ba-47f5-a0ea-44a1cd47dba7.wav,-1
1449,turn-taking-projects/candor_wav/03567661-8004-4986-82d5-a32582ed9a6e.wav,-1
1450,turn-taking-projects/candor_wav/3ad6d382-667f-47d4-bbc6-12c60928c4b2.wav,babble
1451,turn-taking-projects/candor_wav/b3d12e44-b38e-4c6f-b63f-2016f0f04b94.wav,-1
1452,turn-taking-projects/candor_wav/79912e48-076a-4cb0-82e2-e43a932d0cd3.wav,-1
1453,turn-taking-projects/candor_wav/17dbcae3-0087-49c6-af7c-c92099e3377a.wav,speech
1454,turn-taking-projects/candor_wav/b3c15eb0-fa00-43a0-b8c2-33ac84f9b586.wav,-1
1455,turn-taking-projects/candor_wav/8852e872-d599-4a63-a49f-d0b520763919.wav,music
1456,turn-taking-projects/candor_wav/e6ff4cfd-d3e1-464f-964c-e610fea7015a.wav,-1
1457,turn-taking-projects/candor_wav/f91c6e72-a099-44c6-bc79-5d6c01b1fa27.wav,-1
1458,turn-taking-projects/candor_wav/dc97a67e-9167-41c4-b7d2-79d6547b0e72.wav,-1
1459,turn-taking-projects/candor_wav/eb326986-325e-4f6b-b895-82a1f577c797.wav,-1
1460,turn-taking-projects/candor_wav/42d99fff-daee-41bc-ba4a-55b6a787e51d.wav,babble
1461,turn-taking-projects/candor_wav/63f36feb-8f86-44de-8c83-03c129624c2d.wav,-1
1462,turn-taking-projects/candor_wav/1e339eff-9480-432d-99ec-700d4329026f.wav,-1
1463,turn-taking-projects/candor_wav/46561ffd-6a0b-4958-b158-8e1d3cad91e2.wav,-1
1464,turn-taking-projects/candor_wav/d17b1fe2-009e-4c93-81c0-2db63c3f0287.wav,speech
1465,turn-taking-projects/candor_wav/f3d1c0cc-b7be-4165-ac07-c71f6b2fc93a.wav,-1
1466,turn-taking-projects/candor_wav/2a863b95-3e08-4f7a-8b13-4fd804164e93.wav,-1
1467,turn-taking-projects/candor_wav/4ecfd9f7-3819-424f-9e19-b7c39281506d.wav,-1
1468,turn-taking-projects/candor_wav/af66868c-3afa-49db-b53c-9706f6fd28e2.wav,-1
1469,turn-taking-projects/candor_wav/9e2f24cc-108a-4c24-9fac-c07635299a98.wav,-1
1470,turn-taking-projects/candor_wav/5c54c47c-9c0a-4a9b-b82d-a5b353dc50f9.wav,-1
1471,turn-taking-projects/candor_wav/61b35301-6416-4293-a5c5-fd5d1ece93b4.wav,speech
1472,turn-taking-projects/candor_wav/44e03fdf-acae-40e9-909a-70826aebe7d7.wav,babble
1473,turn-taking-projects/candor_wav/ba9f29de-54ff-47ac-bbff-c8a40bad1689.wav,-1
1474,turn-taking-projects/candor_wav/ab7937e0-2abe-4410-ba3b-4830992b8922.wav,music
1475,turn-taking-projects/candor_wav/671f9e6e-a35f-4bdc-9b61-4adb53bb1690.wav,-1
1476,turn-taking-projects/candor_wav/5a0ac4b2-c32c-4328-85ff-f57b645f838a.wav,-1
1477,turn-taking-projects/candor_wav/7656b1cc-74e6-499b-8910-fc99f2e41885.wav,-1
1478,turn-taking-projects/candor_wav/cd679e62-34dd-4b67-8042-2dec66c89551.wav,-1
1479,turn-taking-projects/candor_wav/6aa2e640-173d-4b2c-a59e-845d46b6c139.wav,-1
1480,turn-taking-projects/candor_wav/2699024b-93f4-48b8-ac08-3012274a47fa.wav,speech
1481,turn-taking-projects/candor_wav/d88b22af-06ef-4146-b379-805c98344d66.wav,speech
1482,turn-taking-projects/candor_wav/97237153-37f6-48f0-a8ea-45ab74ccb18a.wav,-1
1483,turn-taking-projects/candor_wav/985897df-f738-4d01-9cd1-eabfa1a4c180.wav,-1
1484,turn-taking-projects/candor_wav/830bf9eb-68ff-470d-bc84-a87454d31f9f.wav,-1
1485,turn-taking-projects/candor_wav/ec90a3c6-9441-42f3-bc93-a5da6c967794.wav,babble
1486,turn-taking-projects/candor_wav/bf57c9e7-7be9-4961-a7fb-59777c0dc751.wav,babble
1487,turn-taking-projects/candor_wav/789c643a-d04b-4ddc-a1a5-9cbd87175430.wav,music
1488,turn-taking-projects/candor_wav/d36359b7-0195-4467-a60e-8a2cb219e077.wav,-1
1489,turn-taking-projects/candor_wav/a4449501-f081-4b73-bc04-de51a7c61171.wav,babble
1490,turn-taking-projects/candor_wav/7819026b-80d3-435f-bc56-4cfa6d384f76.wav,-1
1491,turn-taking-projects/candor_wav/63b17d05-e2ff-48c8-8e9f-68ce4a9ed951.wav,speech
1492,turn-taking-projects/candor_wav/fca05c63-0153-4693-a6e4-7841b9b09f18.wav,-1
1493,turn-taking-projects/candor_wav/5b2dd042-ebba-44b8-86ad-86e01c211e06.wav,-1
1494,turn-taking-projects/candor_wav/a57b07c4-313d-4e67-a281-e7b1f751c191.wav,babble
1495,turn-taking-projects/candor_wav/5fe46d0f-6c17-41eb-bb4d-022ce47fe824.wav,-1
1496,turn-taking-projects/candor_wav/d5335b5e-df15-4928-ae10-515a1ea96aae.wav,-1
1497,turn-taking-projects/candor_wav/3a18db1d-a49e-48ee-b598-545465442c74.wav,babble
1498,turn-taking-projects/candor_wav/58c9970b-5e5f-4699-ac85-a34da9ddc121.wav,-1
1499,turn-taking-projects/candor_wav/2a35b21b-8134-45fc-8194-0ca3cd292220.wav,babble
1500,turn-taking-projects/candor_wav/8952d5c3-5ec9-4a99-a21d-52be2dfec176.wav,-1
1501,turn-taking-projects/candor_wav/2c6def47-4ba6-49ce-9bc2-97f513e7c592.wav,speech
1502,turn-taking-projects/candor_wav/fc92dbaf-306d-42a7-b5b6-87682795b6bc.wav,-1
1503,turn-taking-projects/candor_wav/61a3fe39-0579-49f9-ab93-b75cf8404a0e.wav,-1
1504,turn-taking-projects/candor_wav/0b019c01-a6b7-4753-afa3-f7bf964932c9.wav,-1
1505,turn-taking-projects/candor_wav/37843357-075c-406c-aaef-c6a80d7a5bfe.wav,music
1506,turn-taking-projects/candor_wav/7eb00e0d-90e4-4310-86ab-616b4e498765.wav,-1
1507,turn-taking-projects/candor_wav/ca2928f3-9605-4a2c-93ad-b269bce86c58.wav,-1
1508,turn-taking-projects/candor_wav/a7d8ca23-0b34-40a1-a25c-111db6eb0b3e.wav,babble
1509,turn-taking-projects/candor_wav/c2932f7f-be84-43e9-8798-21986cfeba4c.wav,-1
1510,turn-taking-projects/candor_wav/4f58d221-8045-48e5-bf26-7e9ff6e16f3b.wav,-1
1511,turn-taking-projects/candor_wav/81d35bc9-a18c-4501-956b-02c8a5e1b292.wav,-1
1512,turn-taking-projects/candor_wav/a90526ed-4c07-411f-893d-b4974747080f.wav,music
1513,turn-taking-projects/candor_wav/882bdd3e-4def-4144-a5b8-adb69e81a7e3.wav,-1
1514,turn-taking-projects/candor_wav/889978ac-40cd-4dc0-bb79-39334f6037e2.wav,-1
1515,turn-taking-projects/candor_wav/0aff0afe-6552-4f0d-a868-265e51c25bf2.wav,-1
1516,turn-taking-projects/candor_wav/ce933a04-7733-400d-87c4-05c3f220a3ba.wav,-1
1517,turn-taking-projects/candor_wav/9e7cba4a-ddcf-4e84-8892-6759fbde7608.wav,-1
1518,turn-taking-projects/candor_wav/cfc29ca4-463c-491e-9a43-8642be52729a.wav,-1
1519,turn-taking-projects/candor_wav/d95fdfd5-0e62-4f15-ae81-761f42b60a30.wav,babble
1520,turn-taking-projects/candor_wav/3eb02a3e-10a7-4927-a967-6d39e43edc0f.wav,-1
1521,turn-taking-projects/candor_wav/2f39332c-6b63-49a7-9dc3-491c3cdc5aa2.wav,music
1522,turn-taking-projects/candor_wav/5f3c916e-a2d5-44ce-b39d-41c9d29de48f.wav,-1
1523,turn-taking-projects/candor_wav/d3b4cd4a-45a9-46f7-95b2-dbd513ffa651.wav,-1
1524,turn-taking-projects/candor_wav/0beee373-bc7a-44e2-929f-e3419d82835e.wav,-1
1525,turn-taking-projects/candor_wav/77866cf6-b24f-4b57-8a44-a7b581e0bc30.wav,-1
1526,turn-taking-projects/candor_wav/e21cd225-688b-4296-adec-11abc5c25495.wav,-1
1527,turn-taking-projects/candor_wav/945a995a-96fc-4f11-a508-5aab151aac05.wav,-1
1528,turn-taking-projects/candor_wav/2e76b663-387c-4bd0-bb19-11b9ff68d94e.wav,-1
1529,turn-taking-projects/candor_wav/8d0c52af-1e6d-46ca-a709-28c7ba9734ce.wav,-1
1530,turn-taking-projects/candor_wav/bd255963-943c-4f04-a18a-cbc402817dd8.wav,-1
1531,turn-taking-projects/candor_wav/c9fb99a6-6aef-41f5-81b4-bcc368ec55fc.wav,-1
1532,turn-taking-projects/candor_wav/7c41de7f-b269-4431-ba03-ae25f1c269e4.wav,-1
1533,turn-taking-projects/candor_wav/0dc1cce3-6b9c-4c8d-bcfe-32909fab0a8c.wav,-1
1534,turn-taking-projects/candor_wav/1e14a9f0-d173-4ba5-b9a4-7e0da15d704d.wav,-1
1535,turn-taking-projects/candor_wav/df32d26a-b6eb-4975-aaf5-8907e1036367.wav,-1
1536,turn-taking-projects/candor_wav/021cae92-8043-4ef1-b115-47b539bad870.wav,-1
1537,turn-taking-projects/candor_wav/d3dd8fbc-3d4f-4e66-8364-47c50043be1c.wav,-1
1538,turn-taking-projects/candor_wav/e3f0d38b-da8c-4727-b383-d48576385585.wav,-1
1539,turn-taking-projects/candor_wav/a11b4483-4d49-4486-8fb5-dd79e7bcdcd5.wav,-1
1540,turn-taking-projects/candor_wav/c1d3345d-ac5b-40ee-963b-47438f570cc1.wav,-1
1541,turn-taking-projects/candor_wav/33d648dc-190b-46db-b639-23382a82d7bd.wav,-1
1542,turn-taking-projects/candor_wav/c1ab4807-f720-49ec-8c98-cf477661dee5.wav,-1
1543,turn-taking-projects/candor_wav/c19346dd-447f-4b73-85cd-95d7dbf016c7.wav,-1
1544,turn-taking-projects/candor_wav/d70e5a84-c195-4832-8862-07f85cda138a.wav,-1
1545,turn-taking-projects/candor_wav/2aef4398-4c93-440c-86a2-561efc102293.wav,babble
1546,turn-taking-projects/candor_wav/fcb7689a-5614-475c-9ea8-493fbe045499.wav,-1
1547,turn-taking-projects/candor_wav/ac78bc80-4f3a-481a-91e6-213bc427c0b3.wav,-1
1548,turn-taking-projects/candor_wav/026c91ab-94c5-482c-aba7-42e83a79c423.wav,babble
1549,turn-taking-projects/candor_wav/ea4c6102-1123-41fc-b8ab-96f4295af3d0.wav,-1
1550,turn-taking-projects/candor_wav/cc7a5173-9c79-4773-83dc-0d9177bcc524.wav,-1
1551,turn-taking-projects/candor_wav/2b52341f-05ff-4341-905a-c264b228e625.wav,-1
1552,turn-taking-projects/candor_wav/49f63fed-0f01-4c63-83a9-664b40da4ea8.wav,-1
1553,turn-taking-projects/candor_wav/94ac8821-51cc-4d9c-a185-b98cbdcd938b.wav,music
1554,turn-taking-projects/candor_wav/f5ced37a-1596-4e77-ab1d-dae5e084384d.wav,-1
1555,turn-taking-projects/candor_wav/90ae2f6b-e8c5-498e-b952-95ffb8446d52.wav,-1
1556,turn-taking-projects/candor_wav/8a2c96ea-b898-4da6-87c1-2a79aa31a658.wav,-1
1557,turn-taking-projects/candor_wav/50214fe9-c7ec-4756-8ee8-0ad6cbcd4ce1.wav,-1
1558,turn-taking-projects/candor_wav/64d2a057-f8ac-4e44-9e0f-6645a3da8a91.wav,babble
1559,turn-taking-projects/candor_wav/d2f289b1-7243-40ad-a0a8-0696db65fc77.wav,-1
1560,turn-taking-projects/candor_wav/863be6a8-2c9b-4cfb-868a-71bcd4c54802.wav,-1
1561,turn-taking-projects/candor_wav/f7c8a6ae-6952-40e6-a0cf-5235594c6612.wav,-1
1562,turn-taking-projects/candor_wav/31683e36-7c0c-4bd1-93d1-66ce5cb9680a.wav,-1
1563,turn-taking-projects/candor_wav/8019ba78-cffc-441a-b106-46e21e05aaf3.wav,babble
1564,turn-taking-projects/candor_wav/1507fb8f-a797-4911-a695-15e9856cb173.wav,-1
1565,turn-taking-projects/candor_wav/2d3b2c02-ec0e-4be1-bd11-5cead2bdfd81.wav,-1
1566,turn-taking-projects/candor_wav/0020a0c5-1658-4747-99c1-2839e736b481.wav,babble
1567,turn-taking-projects/candor_wav/cb1661ce-8e17-4e3e-bb1d-a0c14450218b.wav,-1
1568,turn-taking-projects/candor_wav/566dee96-2aea-45e5-b75c-9cde9f601b16.wav,-1
1569,turn-taking-projects/candor_wav/b544cbd3-4236-4a66-92fd-2e2256d8343f.wav,-1
1570,turn-taking-projects/candor_wav/d00fdeac-2b1d-4c56-9b0b-bf8ef660e5dc.wav,babble
1571,turn-taking-projects/candor_wav/ac0e935d-4323-4b8a-8e95-9679c48b01ea.wav,-1
1572,turn-taking-projects/candor_wav/3f6ccd7e-66b6-4d5e-bacd-a812868363d6.wav,-1
1573,turn-taking-projects/candor_wav/ea166258-9411-444c-8433-0868e36d8923.wav,speech
1574,turn-taking-projects/candor_wav/05d984c2-1a2e-4bb2-8f4d-98c81fde6664.wav,music
1575,turn-taking-projects/candor_wav/8fb541d2-030b-46ad-9b94-77b6989cd555.wav,-1
1576,turn-taking-projects/candor_wav/8b1f3ac0-a641-4574-9763-2218bfb4bdd1.wav,speech
1577,turn-taking-projects/candor_wav/3b34cc10-e694-434e-8b4c-ddd9c19d0153.wav,music
1578,turn-taking-projects/candor_wav/070845c2-dc10-4db8-b889-7a5704d31265.wav,speech
1579,turn-taking-projects/candor_wav/0f4a13e4-64ae-4a98-9698-0166e5819808.wav,-1
1580,turn-taking-projects/candor_wav/c09f7ecd-c7ed-48e6-a24a-688ce364a390.wav,-1
1581,turn-taking-projects/candor_wav/e14e94f7-2550-4f38-b9ba-ebe4958e0512.wav,-1
1582,turn-taking-projects/candor_wav/671a3808-df44-4bdb-9000-1078a0280eeb.wav,-1
1583,turn-taking-projects/candor_wav/43a2d7da-fee2-403e-8e99-5d6e124ae89d.wav,-1
1584,turn-taking-projects/candor_wav/11303b4f-a7fe-4c9a-80cd-4191e3c2b930.wav,-1
1585,turn-taking-projects/candor_wav/5f968cf3-3b7f-4aef-9952-6be9e9f31db9.wav,-1
1586,turn-taking-projects/candor_wav/3ecb7213-5034-4d15-83b6-6347ba6c7aa1.wav,speech
1587,turn-taking-projects/candor_wav/bd4ae90f-30f8-4d5f-86fb-2957934230be.wav,-1
1588,turn-taking-projects/candor_wav/0f263deb-4828-4682-9759-86e37c84e5fa.wav,music
1589,turn-taking-projects/candor_wav/4c1df7a0-95d9-4c6f-b665-a954f934f10d.wav,-1
1590,turn-taking-projects/candor_wav/fa6bbcef-8354-4cc4-9fac-772d1d8dbb67.wav,babble
1591,turn-taking-projects/candor_wav/cc395184-f776-4bff-9299-e289bfc513f5.wav,babble
1592,turn-taking-projects/candor_wav/2f0ee486-0eb9-4ae0-a940-f0cc95e749f2.wav,-1
1593,turn-taking-projects/candor_wav/747bcb23-a508-4662-a525-1c99a35fd71b.wav,-1
1594,turn-taking-projects/candor_wav/ab5e3167-3a6d-458f-84f2-2cdeebdaa393.wav,-1
1595,turn-taking-projects/candor_wav/8352c39a-37af-46ed-9b20-801a5656eadf.wav,babble
1596,turn-taking-projects/candor_wav/dec08b86-5c61-42f2-8523-69e9908305e4.wav,-1
1597,turn-taking-projects/candor_wav/01d74df6-2a6f-4c0a-b2c8-6aa4ac78ab18.wav,music
1598,turn-taking-projects/candor_wav/81970851-7b9a-40fa-b78d-25ece4ae0755.wav,-1
1599,turn-taking-projects/candor_wav/8d38d01e-ab10-4ec3-8182-175be4e4be2b.wav,-1
1600,turn-taking-projects/candor_wav/26dcc0cf-44f8-45a1-a48f-2add3083502f.wav,-1
1601,turn-taking-projects/candor_wav/1a19835c-4dd1-4d29-b945-e0b25285a26a.wav,music
1602,turn-taking-projects/candor_wav/374ee3bc-300c-4b66-9965-1220d5667e49.wav,-1
1603,turn-taking-projects/candor_wav/57508710-6147-4bae-b578-03ad505df3df.wav,speech
1604,turn-taking-projects/candor_wav/2673c393-67e0-4880-b56f-d6b2696f1631.wav,music
1605,turn-taking-projects/candor_wav/46747c83-d53f-43a6-9de0-17298e3b633f.wav,-1
1606,turn-taking-projects/candor_wav/7c3bce28-c6af-4015-b678-994ac5c0fa67.wav,-1
1607,turn-taking-projects/candor_wav/142c436c-0d8f-49ee-9725-291486519f67.wav,speech
1608,turn-taking-projects/candor_wav/17f79204-f746-4b86-84da-6e1fd27bf6e8.wav,-1
1609,turn-taking-projects/candor_wav/03d82c5a-c923-47de-90f8-621776ff6cbc.wav,-1
1610,turn-taking-projects/candor_wav/6d752764-87c6-4079-a5ef-2778924e6a43.wav,-1
1611,turn-taking-projects/candor_wav/c4149c78-b635-4d4f-9183-53b7e702c95f.wav,-1
1612,turn-taking-projects/candor_wav/d67ba150-0fbb-4b88-8c7e-5beb4aa1564b.wav,-1
1613,turn-taking-projects/candor_wav/fca231e3-c8d1-4e97-b015-94b6c5f505a1.wav,-1
1614,turn-taking-projects/candor_wav/844752ba-d440-4c9c-8a90-f8e641c4b305.wav,-1
1615,turn-taking-projects/candor_wav/5ed1304b-c8f6-495c-b391-a544ff70746e.wav,babble
1616,turn-taking-projects/candor_wav/ac019252-e608-4383-a8bf-fb8be5877cfe.wav,-1
1617,turn-taking-projects/candor_wav/5686694a-ef2b-4eab-9cee-988111599a4c.wav,speech
1618,turn-taking-projects/candor_wav/f2b4fc5e-f3f1-4dd0-b02f-0b46c3a22a37.wav,-1
1619,turn-taking-projects/candor_wav/e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.wav,-1
1620,turn-taking-projects/candor_wav/1f7e582c-c6bc-46b6-b5a4-e5d78e8a46ac.wav,-1
1621,turn-taking-projects/candor_wav/cb18ac98-a58c-4599-8bc8-461dab667322.wav,-1
1622,turn-taking-projects/candor_wav/fb16ee03-db99-4cbb-a5ab-b61807b8d51e.wav,-1
1623,turn-taking-projects/candor_wav/87e8b3ce-14da-43e6-bd8b-7c3c67030559.wav,music
1624,turn-taking-projects/candor_wav/1f27e83c-e6e2-45de-9200-fbbf0541b2c1.wav,-1
1625,turn-taking-projects/candor_wav/093aadd5-f50d-4f43-9793-faf61c11a70c.wav,music
1626,turn-taking-projects/candor_wav/607a1155-0781-43a4-88ea-66a4cdb75585.wav,-1
1627,turn-taking-projects/candor_wav/96b7cb73-2377-4b20-952c-7e1fafb74da7.wav,-1
1628,turn-taking-projects/candor_wav/b61b8cf0-c5d8-410c-a030-7b36699b86b8.wav,speech
1629,turn-taking-projects/candor_wav/61f439d4-55ca-482d-b78f-21ed14af9912.wav,babble
1630,turn-taking-projects/candor_wav/f769b511-8208-45ad-a2a2-20fa5c55ab13.wav,-1
1631,turn-taking-projects/candor_wav/73162393-05b0-4ed5-a8dd-ca0cf2faf9a8.wav,-1
1632,turn-taking-projects/candor_wav/756089a3-6110-437b-8037-21d77e21e07e.wav,speech
1633,turn-taking-projects/candor_wav/54532b33-dc38-48f1-a002-d685e0de9eab.wav,babble
1634,turn-taking-projects/candor_wav/c4caca36-1ace-44de-844a-0933eface36a.wav,-1
1635,turn-taking-projects/candor_wav/cf9e134e-5240-4c95-b7da-7f9e0ad94a82.wav,babble
1636,turn-taking-projects/candor_wav/78d88191-8981-4da8-b232-3e2153d9b599.wav,-1
1637,turn-taking-projects/candor_wav/e674360e-41f4-4a3e-9fc9-2f083144523c.wav,-1
1638,turn-taking-projects/candor_wav/d9f18045-50ab-4584-9094-49bbedff4b72.wav,-1
1639,turn-taking-projects/candor_wav/f306b427-2bc5-4641-afd7-34982399fc52.wav,-1
1640,turn-taking-projects/candor_wav/7027e9d9-acb8-4e3d-ae90-2d2a35672cc3.wav,speech
1641,turn-taking-projects/candor_wav/4176d548-8d1b-4a5a-8f94-3a28dd50370d.wav,-1
1642,turn-taking-projects/candor_wav/760794ff-2553-4238-93fb-13c0ff0c58be.wav,-1
1643,turn-taking-projects/candor_wav/9f7552be-807e-4715-8c6e-4afbd422ead6.wav,-1
1644,turn-taking-projects/candor_wav/3d0bac4f-4edb-4497-abf3-5e0c31045d8f.wav,-1
1645,turn-taking-projects/candor_wav/fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.wav,-1
1646,turn-taking-projects/candor_wav/bd64f802-6d27-4377-9e91-821a58f50fe9.wav,music
1647,turn-taking-projects/candor_wav/5c89fd8d-9663-4d7d-bbdd-a919c95e986b.wav,-1
1648,turn-taking-projects/candor_wav/744c0219-e821-4c24-903e-92c25347da13.wav,-1
1649,turn-taking-projects/candor_wav/6ce9f678-15c4-424c-bf3f-b4e2f47a8818.wav,-1
1650,turn-taking-projects/candor_wav/235f7b67-2ee7-4195-add8-21b41ad61f74.wav,-1
1651,turn-taking-projects/candor_wav/cd5102b0-a433-44c5-a8e1-0183c98ba1d4.wav,-1
1652,turn-taking-projects/candor_wav/de49a5cd-4391-4bbb-a17b-b7ae4f3f1c54.wav,-1
1653,turn-taking-projects/candor_wav/408ffd36-dc4a-4521-9349-7060ab14a6a7.wav,-1
1654,turn-taking-projects/candor_wav/5fe1c8f2-3ab2-4366-9d69-f76c58aad79d.wav,speech
1655,turn-taking-projects/candor_wav/4de30f88-9ca8-4aa9-9dd8-f5a124433fd3.wav,-1
